age,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status,occupation_status_Self-Employed,occupation_status_Student,product_type_Line of Credit,product_type_Personal Loan,loan_intent_Debt Consolidation,loan_intent_Education,loan_intent_Home Improvement,loan_intent_Medical,loan_intent_Personal
0.0,0.04511278195488719,0.1574085106382979,0.5657370517928286,0.033333333333333326,0.0004933333333333352,0.08975159844197839,0.0,0.0,0.0,0.04723618090452264,0.8811764705882352,0.3521303258145363,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,True,False,False,False
0.38461538461538464,0.02756892230576441,0.15551489361702128,0.43426294820717126,0.23333333333333334,0.016780000000000003,0.060955145635824694,0.0,0.1111111111111111,0.0,0.22311557788944728,0.6017647058823529,0.24060150375939848,0.2167586552935274,0.21686746987951802,0.0,False,False,False,True,False,False,False,True,False
0.38461538461538464,0.2706766917293233,0.14367659574468086,0.4760956175298804,0.08333333333333334,0.003963333333333333,0.05197692364224296,1.0,0.3333333333333333,0.0,0.47839195979899507,0.9694117647058823,0.21679197994987467,0.4907175112895134,0.4909638554216867,0.0,False,False,False,False,False,False,True,False,False
0.3269230769230769,0.05263157894736842,0.27137021276595746,0.5039840637450199,0.36666666666666664,0.013596666666666668,0.06793072193233875,0.0,0.1111111111111111,0.0,0.5386934673366834,0.42823529411764694,0.17543859649122803,0.34069242348218776,0.3403614457831325,1.0,True,False,False,True,False,False,False,False,False
0.2692307692307693,0.21052631578947367,0.10733617021276598,0.6434262948207171,0.38999999999999996,0.000973333333333333,0.11662502143504569,0.0,0.0,0.0,0.38492462311557796,0.6488235294117647,0.5927318295739348,0.4801806322127447,0.4804216867469879,1.0,False,False,False,False,False,False,False,False,True
0.0,0.0,0.02252340425531918,0.5816733067729083,0.023333333333333373,0.00022666666666666668,0.03715612062418853,0.0,0.0,0.0,0.004020100502512558,0.7988235294117645,0.37593984962406013,0.01806322127446064,0.018072289156626453,1.0,False,False,False,False,False,False,False,False,True
0.21153846153846154,0.12030075187969923,0.03710212765957448,0.4621513944223107,0.22333333333333333,0.01446,0.024050121261115595,1.0,0.1111111111111111,0.0,0.3075376884422111,0.9658823529411765,0.2080200501253133,0.6537882589061718,0.6536144578313252,0.0,True,False,False,False,False,True,False,False,False
0.23076923076923078,0.010025062656641603,0.07533191489361704,0.5816733067729083,0.013333333333333364,0.00017,0.07485730383871046,0.0,0.0,0.0,0.2613065326633166,0.8805882352941174,0.46867167919799496,0.40240842950326156,0.4021084337349397,0.0,False,False,False,False,False,False,False,True,False
0.13461538461538464,0.03007518796992481,0.04541702127659576,0.6254980079681274,0.10666666666666666,0.0008299999999999991,0.06390093334313221,0.0,0.0,0.0,0.09849246231155784,0.2752941176470587,0.5100250626566416,0.1971901655795284,0.19728915662650598,1.0,False,False,True,False,False,False,False,True,False
0.2884615384615385,0.2832080200501253,0.19666382978723407,0.5896414342629481,0.10999999999999999,0.0012566666666666663,0.035729159011293206,0.0,0.0,0.0,0.9246231155778896,0.4447058823529411,0.11779448621553887,0.7541394882087307,0.7545180722891566,0.0,False,False,False,True,False,False,False,True,False
0.40384615384615385,0.16040100250626566,0.12831063829787234,0.7071713147410358,0.08000000000000002,0.00204,0.10394159868695034,0.0,0.0,0.24999999999999994,0.7577889447236181,0.28705882352941176,0.46992481203007513,0.8394380331159059,0.838855421686747,1.0,False,False,False,True,False,True,False,False,False
0.75,0.6666666666666667,0.4320468085106383,0.595617529880478,0.9066666666666667,0.8061133333333335,0.16007079689375564,0.0,0.1111111111111111,0.0,0.45427135678391967,0.7835294117647058,0.2794486215538847,0.19267436026091322,0.19277108433734935,1.0,True,False,False,False,False,False,False,False,False
0.3653846153846154,0.005012531328320802,0.0,0.6573705179282868,0.38,0.010466666666666668,0.02063888684745596,0.0,0.0,0.0,0.06231155778894476,0.29058823529411754,0.2844611528822055,0.22027094831911695,0.2198795180722891,1.0,False,True,True,False,False,False,True,False,False
0.38461538461538464,0.2656641604010025,0.0736340425531915,0.5239043824701195,0.17666666666666664,0.0014533333333333343,0.06801646211508783,0.0,0.1111111111111111,0.0,0.1618090452261307,0.3152941176470587,0.4310776942355889,0.25388861013547426,0.25301204819277107,1.0,False,False,True,False,False,False,True,False,False
0.3076923076923077,0.37092731829573933,0.14638297872340428,0.5677290836653386,0.5166666666666666,0.004273333333333333,0.1496594889885108,0.0,0.0,0.0,0.1587939698492463,0.31058823529411755,0.6190476190476191,0.16156547917711994,0.16114457831325296,0.0,False,False,True,False,False,False,False,False,False
0.0,0.0,0.0,0.5617529880478087,0.0033333333333332993,9.999999999999593e-06,0.018513755175032454,0.0,0.1111111111111111,0.0,0.05326633165829153,0.48705882352941166,0.2556390977443609,0.19016557952834928,0.18975903614457826,0.0,False,False,False,True,False,False,True,False,False
0.3076923076923077,0.13032581453634084,0.05088085106382981,0.7868525896414342,0.25666666666666665,0.0274,0.066926336934421,0.0,0.0,0.0,0.4804020100502513,0.2947058823529411,0.5087719298245613,0.8951329653788263,0.8945783132530118,1.0,False,False,False,True,False,True,False,False,False
0.3269230769230769,0.41102756892230574,0.25425106382978724,0.6294820717131473,0.4966666666666667,0.014013333333333334,0.17069645525587318,0.0,0.0,0.0,0.6984924623115578,0.6876470588235294,0.46616541353383456,0.4656297039638737,0.46536144578313243,1.0,False,False,False,False,False,False,False,False,True
0.8846153846153848,0.33333333333333337,0.2765446808510639,0.6195219123505975,0.74,0.012783333333333334,0.13117023100854952,0.0,0.0,0.0,0.15276381909547743,0.6588235294117646,0.33458646616541354,0.09433015554440544,0.09337349397590355,1.0,True,False,False,False,False,False,False,True,False
0.2692307692307693,0.18295739348370926,0.04520000000000002,0.5776892430278884,0.09333333333333332,0.00023666666666666628,0.015984419783934736,0.0,0.0,0.0,0.0512562814070352,0.49058823529411755,0.12781954887218044,0.1058705469141997,0.10542168674698787,1.0,True,False,False,True,False,True,False,False,False
0.38461538461538464,0.46115288220551376,0.10291063829787235,0.6693227091633466,0.65,0.013716666666666669,0.0522953871781681,0.0,0.0,0.0,0.6190954773869348,0.31117647058823517,0.27192982456140347,0.7912694430506776,0.7906626506024096,1.0,False,False,False,True,False,False,False,False,True
0.3076923076923077,0.005012531328320802,0.182468085106383,0.5717131474103585,0.4,0.013570000000000002,0.059730285882266476,0.0,0.0,0.0,0.5296482412060302,0.4935294117647058,0.2105263157894737,0.4570998494731562,0.4563253012048192,1.0,False,False,False,True,False,False,False,False,True
0.038461538461538436,0.02756892230576441,0.04865957446808512,0.5836653386454183,0.026666666666666672,6.0000000000001025e-05,0.0342838245020945,0.0,0.0,0.0,0.3095477386934674,0.4176470588235293,0.2656641604010025,0.5900652282990468,0.5903614457831324,0.0,False,False,False,True,True,False,False,False,False
0.5769230769230769,0.5363408521303258,0.2725787234042553,0.5258964143426295,0.18333333333333335,0.00119,0.13637588496117195,0.0,0.1111111111111111,0.0,0.11155778894472365,0.8758823529411764,0.35087719298245607,0.06974410436527845,0.06927710843373491,1.0,False,False,False,False,True,False,False,False,False
0.5,0.02005012531328318,0.024770212765957464,0.7290836653386453,0.3466666666666667,0.0005733333333333337,0.04779402758384165,0.0,0.0,0.0,0.016080402010050232,0.6129411764705882,0.47117794486215536,0.04666332162568987,0.04668674698795178,1.0,False,True,False,False,True,False,False,False,False
0.5,0.43859649122807015,0.37468936170212763,0.5836653386454183,0.31666666666666665,0.04855,0.13040469366257562,0.0,0.0,0.0,0.4231155778894473,0.2947058823529411,0.25689223057644106,0.20321123933768193,0.20331325301204814,1.0,False,False,True,False,True,False,False,False,False
0.11538461538461539,0.12030075187969923,0.02499574468085107,0.5039840637450199,0.033333333333333326,8.666666666666718e-05,0.03184022929374586,0.0,0.0,0.0,0.19597989949748748,0.5123529411764706,0.3132832080200501,0.4766683391871551,0.47590361445783125,1.0,False,False,False,True,False,False,False,False,True
0.6346153846153847,0.2456140350877193,0.13746382978723407,0.6155378486055776,0.8366666666666667,0.00956,0.07397540481614855,0.0,0.0,0.0,0.5296482412060302,0.2970588235294117,0.31954887218045114,0.5604616156547919,0.5602409638554215,1.0,True,False,False,True,False,False,False,True,False
0.0,0.0,0.030791489361702146,0.43027888446215135,0.053333333333333316,3.666666666666575e-05,0.07926679895152004,0.0,0.0,0.0,0.2703517587939699,0.8858823529411763,0.7305764411027568,0.614149523331661,0.6144578313253011,0.0,False,False,False,False,False,True,False,False,False
0.46153846153846156,0.05263157894736842,0.20819148936170215,0.7709163346613546,0.5166666666666666,0.08458333333333334,0.03050513216236741,0.0,0.0,0.0,0.022110552763819125,0.6141176470588235,0.09649122807017546,0.01705970898143505,0.016566265060240948,1.0,False,False,False,False,False,True,False,False,False
0.8269230769230771,0.9573934837092732,0.9855234042553191,0.7051792828685258,0.30666666666666664,0.008296666666666667,0.498915999118101,0.0,0.0,0.0,0.6984924623115578,0.5823529411764705,0.41228070175438597,0.13848469643753136,0.13855421686746983,1.0,False,False,False,False,False,False,False,False,False
0.09615384615384617,0.002506265664160401,0.0,0.5358565737051793,0.09,0.00026333333333333417,0.00401753999167094,0.0,0.1111111111111111,0.0,0.010050251256281395,0.8805882352941174,0.05764411027568922,0.0461615654791771,0.04518072289156627,1.0,False,True,False,False,False,True,False,False,False
0.19230769230769232,0.08521303258145362,0.5082553191489362,0.5836653386454183,0.15666666666666668,0.0063100000000000005,0.04396021655520443,0.0,0.0,0.0,0.6030150753768845,0.8652941176470588,0.06516290726817042,0.22177621675865536,0.22138554216867462,0.0,True,False,False,False,True,False,False,False,False
0.3461538461538462,0.24060150375939848,0.2616425531914894,0.6055776892430278,0.45666666666666667,0.039676666666666666,0.11836432228509836,0.0,0.0,0.0,0.6984924623115578,0.7611764705882353,0.31453634085213034,0.455092824887105,0.4548192771084336,1.0,False,False,False,False,False,False,True,False,False
0.19230769230769232,0.035087719298245584,0.11978297872340427,0.6095617529880477,0.04000000000000001,0.019213333333333336,0.11580436540016167,0.0,0.0,0.0,0.5758793969849247,0.3852941176470588,0.5488721804511277,0.6683391871550428,0.6686746987951806,0.0,False,False,False,True,False,False,True,False,False
0.0,0.0,0.034591489361702144,0.6414342629482072,0.013333333333333364,4.333333333333446e-05,0.012352710614634624,0.0,0.0,0.0,0.23517587939698498,0.6729411764705883,0.11027568922305764,0.5143000501756148,0.5135542168674697,0.0,False,False,False,False,False,False,False,False,False
0.3269230769230769,0.12531328320802004,0.06073191489361704,0.6155378486055776,0.22666666666666666,0.00014333333333333385,0.08334558193086891,0.0,0.0,0.24999999999999994,0.25427135678391966,0.7635294117647058,0.5827067669172932,0.43803311590566996,0.43825301204819267,0.0,False,False,False,False,True,False,False,False,False
0.0769230769230769,0.08020050125313283,0.1315063829787234,0.4860557768924302,0.06666666666666668,0.0009500000000000012,0.1076774209353029,0.0,0.0,0.0,0.5195979899497488,0.911176470588235,0.47869674185463656,0.5664826894129454,0.5662650602409638,0.0,False,False,False,False,False,False,True,False,False
0.42307692307692313,0.4536340852130326,0.21721702127659576,0.547808764940239,0.51,0.016143333333333336,0.04689987996374415,0.0,0.1111111111111111,0.0,1.0,0.4205882352941176,0.14411027568922305,0.7556447566482691,0.756024096385542,1.0,False,False,False,True,False,False,False,False,True
0.09615384615384617,0.05513784461152882,0.0007531914893617042,0.697211155378486,0.1,3.666666666666575e-05,0.012665049851791968,0.0,0.0,0.0,0.04924623115577892,0.38,0.1729323308270677,0.17461113898645259,0.17469879518072282,1.0,False,False,False,True,False,True,False,False,False
0.6730769230769231,0.38095238095238093,0.5017191489361703,0.2709163346613545,0.81,0.012910000000000001,0.19053305896474854,0.0,0.22222222222222218,0.0,1.0,0.5852941176470587,0.2919799498746867,0.3733065730055194,0.3734939759036144,1.0,False,False,False,True,False,False,True,False,False
0.13461538461538464,0.012531328320802004,0.07044680851063832,0.44023904382470114,0.18,0.0025000000000000005,0.04153499424315916,0.0,0.0,0.0,0.25427135678391966,0.6152941176470588,0.2694235588972431,0.40642247867536385,0.40662650602409633,0.0,False,False,False,True,True,False,False,False,False
0.25,0.11528822055137843,0.004548936170212764,0.18326693227091628,0.15333333333333332,0.0003766666666666675,0.0266651968349624,0.0,0.1111111111111111,0.0,0.05829145728643215,0.5188235294117647,0.34210526315789475,0.19267436026091322,0.19277108433734935,0.0,False,False,True,False,False,False,False,False,False
0.5,0.2631578947368421,0.35235319148936173,0.7549800796812749,0.016666666666666663,0.00025000000000000196,0.19788221748609786,0.0,0.0,0.0,0.6984924623115578,0.5688235294117646,0.41228070175438597,0.35524335173105875,0.3554216867469879,1.0,False,False,False,False,False,False,False,False,False
0.038461538461538436,0.02506265664160401,0.14256595744680853,0.6115537848605577,0.06333333333333335,0.00098,0.05883613826216898,0.0,0.0,0.0,0.27135678391959805,0.6588235294117646,0.2468671679197995,0.2804816859006523,0.2801204819277108,1.0,True,False,False,False,False,True,False,False,False
0.3653846153846154,0.18295739348370926,0.11289787234042555,0.8685258964143425,0.2733333333333333,0.0027866666666666665,0.08724676024595183,0.0,0.0,0.0,0.11457286432160807,0.5341176470588235,0.4285714285714285,0.13998996487706974,0.1400602409638554,1.0,True,False,False,False,False,False,False,False,True
0.6153846153846154,0.08771929824561402,0.6611531914893618,0.6553784860557769,0.08666666666666664,0.00034333333333333264,0.25551186889101196,0.0,0.0,0.0,0.031155778894472352,0.6858823529411764,0.30451127819548873,0.00652282990466635,0.0060240963855421326,1.0,True,False,False,False,False,False,True,False,False
0.0,0.0,0.03150638297872342,0.28286852589641426,0.05999999999999997,0.00011333333333333334,0.0610163886235026,0.0,0.1111111111111111,0.49999999999999994,0.1819095477386935,0.48764705882352927,0.5576441102756892,0.4124435524335174,0.4126506024096385,0.0,False,False,True,False,False,False,False,False,True
0.3653846153846154,0.20551378446115284,0.1447276595744681,0.6394422310756972,0.28,0.0004399999999999994,0.16419857426324685,0.0,0.0,0.0,0.23216080402010053,0.20235294117647046,0.6842105263157895,0.23783241344706477,0.23795180722891562,0.0,False,False,True,False,False,False,False,False,False
0.38461538461538464,0.02005012531328318,0.012174468085106416,0.45418326693227085,0.026666666666666672,0.002093333333333334,0.051952426447171796,0.0,0.0,0.24999999999999994,0.06432160804020104,0.4647058823529411,0.5964912280701753,0.18966382338183646,0.18975903614457826,0.0,False,True,True,False,False,False,False,False,True
0.5,0.09273182957393483,0.4297957446808511,0.5258964143426295,0.6866666666666668,0.0028066666666666674,0.2411320153842385,0.0,0.1111111111111111,0.0,1.0,0.466470588235294,0.4235588972431078,0.42849974912192684,0.42771084337349385,1.0,False,False,False,True,False,True,False,False,False
0.038461538461538436,0.03258145363408521,0.10885957446808511,0.39840637450199196,0.04999999999999999,0.02014,0.018862840204796547,0.0,0.0,0.0,0.1889447236180905,0.4394117647058823,0.09398496240601506,0.23482187656798797,0.2349397590361445,0.0,False,False,True,False,False,False,False,False,True
0.019230769230769218,0.002506265664160401,0.043391489361702146,0.545816733067729,0.016666666666666663,7.999999999999848e-05,0.041816711986477545,0.0,0.22222222222222218,0.0,0.23819095477386937,0.7941176470588235,0.33959899749373434,0.47767185148018076,0.4774096385542168,0.0,False,False,False,False,False,False,True,False,False
